RecipeId,Name,AuthorId,AuthorName,CookTime,PrepTime,TotalTime,DatePublished,Description,Images,RecipeCategory,Keywords,RecipeIngredientQuantities,RecipeIngredientParts,AggregatedRating,ReviewCount,Calories,FatContent,SaturatedFatContent,CholesterolContent,SodiumContent,CarbohydrateContent,FiberContent,SugarContent,ProteinContent,RecipeServings,RecipeYield,RecipeInstructions
488198,Turkish Ottoman Rice Csserole,1366254,GingerlyJ,PT50M,PT15M,PT1H5M,2012-10-05T11:00:00Z,I got this recipe from my friend Val who has a turkish husband. he claims this dish is eaten often in the royal palace,character(0),Long Grain Rice,"c(""Rice"", ""Turkish"", ""Southwest Asia (middle East)"", ""Kid Friendly"", ""Stove Top"", ""< 4 Hours"")","c(""2"", ""2"", ""1"", ""2"", ""1/4"", ""1/2"", ""2"", ""1/4"", ""1/8"", ""1/4"", ""1"", ""1"", ""1/2"", ""2"", ""2"", ""1 1/2"", ""1/2"", ""1"")","c(""butter"", ""olive oil"", ""onion"", ""garlic cloves"", ""turmeric"", ""curry powder"", ""long grain rice"", ""sea salt"", ""pepper"", ""pistachios"", ""dried cherries"", ""currants"", ""pine nuts"", ""butter"", ""flour"", ""milk"", ""salt"", ""parmesan cheese"")",5.0,1.0,440.0,24.2,6.7,22.4,278.4,47.5,2.8,2.0,9.9,8.0,1 casserole,"c(""In  a skillet heat 2 tablespoons butter and olive oil."", ""add onion and cook til see through."", ""add curry, garlic and turmeric and cook 1 minute."", ""add the rice and cook til opague."", ""add stock and uncovered bring to a boil."", ""add salt and pepper."", ""cook, covered on low 25 minutes."", ""fluff rice with fork. If not tender enough add a little water and cook five minutes more."", ""mix in cherries and nuts and transer to a casserole."", ""in a saucepan, heat other 2 tablespoons butter."", ""add flour and stir constantly  cook til bubbly but do not brown."", 
""add milk and cook, stirring, til thick."", ""add salt and cheese."", ""pour over rice."", ""put under broiler for four minutes or until bubbly."")"
354750,Green Beans in Olive Oil,865936,threeovens,PT1H,PT10M,PT1H10M,2009-02-09T00:19:00Z,"A simple, straight-forward way to serve green beans as a side dish.  This is a good choice for a cold dish at a buffet.",character(0),Vegetable,"c(""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Low Protein"", ""Low Cholesterol"", ""Healthy"", ""< 4 Hours"", ""Easy"")","c(""1"", ""1"", ""2"", ""1"", ""1/3"", ""3 1/2"", ""1/2"")","c(""green beans"", ""onion"", ""tomatoes"", ""salt"", ""extra virgin olive oil"", ""sugar"", ""water"")",5.0,1.0,231.1,18.3,2.5,0.0,593.0,17.0,5.0,8.1,2.9,4.0,4 portions,"c(""Place onions and tomatoes in a saucepan.  Sprinkle with salt and stir gently.  Add green beans, olive oil and sugar; stir.  Cover and cook over medium low heat, stirring occasionally, for  about 15 minutes until beans are softened.  Once the liquid has been absorbed, stir fry a couple of minutes.  Add 1/2 cup water, cover, and simmer 40 minutes until beans are tender.  The beans will be moist, but not watery."", ""Serve cold or room temperature."")"
369509,Greek Stuffed Zucchini (Halal)(Kolokithakia Yemista)(Gluten Free,593927,UmmBinat,PT1H,PT30M,PT1H30M,2009-05-04T19:47:00Z,A good five stars with the sauce. This is DH's favorite meal and mine too right now. Modified from The Complete Middle East Cookbook by Tess Mallos (She is Greek). This is well worth the effort. Serve this dish with mashed potatoes or it tastes excellent served with Recipe #322603 used as a bed of rice for laying the zucchini on. Along with a fresh salad this will be a wonderful meal.,character(0),One Dish Meal,"c(""Lamb/Sheep"", ""Vegetable"", ""Meat"", ""Turkish"", ""Greek"", ""Southwest Asia (middle East)"", ""Asian"", ""European"", ""Lactose Free"", ""Free Of..."", ""Savory"", ""< 4 Hours"")","c(""24"", ""1"", ""2"", ""2"", ""1/3"", ""1"", ""4"", ""1"", ""1/8"", ""1"", NA, NA, ""2"", ""1 1/2"", ""2"", ""1"")","c(""green zucchini"", ""onion"", ""olive oil"", ""lamb"", ""basmati rice"", ""tomato paste"", ""parsley"", ""of fresh mint"", ""ground cinnamon"", ""mixed spice"", ""Baharat Aka Middle East Mixed Spices - the Real Mix"", ""fresh ground black pepper"", ""salt"", ""eggs"", ""lemon"")",5.0,2.0,508.9,24.0,8.0,152.9,300.9,44.3,10.5,16.5,36.5,6.0,24 stuffed zucchini,"c(""Wash zucchini and cut off stems and reserve them."", ""Scoop out centers of zucchini with a small spoon or zucchini corer. (I use the opposite end of a spoon which may work better depending on the shape of your cutlery)."", ""Make corks from the reserved ends by trimming each."", ""Rinse and set zucchini aside."", ""Gently fry the onion in 1 tbs olive oil until soft."", ""Mix onion into the meat with the rice, tomato paste, 2 tbs parsley, mint and cinnamon, bahrat, seasoning to taste with salt and pepper."", 
""Fill each zucchini with the meat mixture and cork closed."", ""Place in layers in a pot, add chicken stock, the other 1 tbs olive oil and salt to taste."", ""Invert a heavy plate on top of zucchini and cover tightly."", ""Simmer gently for 1 1/2 hours."", ""When cooked drain off stock carefully into a small pan."", ""Reduce to 1 1/2 cups over heat and thicken with flour mixed to a paste with a little cold water."", ""Let it boil for 1 minute."", ""Beat egg whites in a bowl until stiff, add yolks and beat throughly, gradually beat in lemon juice, then boiling stock."", 
""Return sauce to the small pan and place over low heat stirring constantly until egg is cooked *** DO NOT BOIL ***."", ""Arrange zucchini on warm serving dishes and spoon some sauce over them."", ""Garnish with chopped remaining parsley and serve the rest of sauce in a jug."", ""Serve this with mashed potatoes or Recipe #322603 used as a bed of rice and a fresh salad."", ""Totally enjoy!"")"
396731,Turkish Eyes Cookies,678366,littlemafia,PT20M,PT20M,PT40M,2009-10-27T17:30:00Z,Make and share this Turkish Eyes Cookies recipe from Food.com.,"c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/39/67/31/picns3Z8c.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/39/67/31/pic73hdgA.jpg"")",Dessert,"c(""Cookie & Brownie"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Christmas"", ""< 60 Mins"", ""For Large Groups"")","c(""1"", ""1"", ""1"", ""1"", ""1"", ""2 1/2"", ""1/2"", NA)","c(""butter"", ""powdered sugar"", ""salt"", ""honey"", ""vanilla"", ""all-purpose flour"", ""powdered sugar"")",5.0,1.0,154.0,7.8,4.9,20.3,64.0,20.0,0.4,8.1,1.5,24.0,24 cookies,"c(""Preheat oven to 350°F."", ""Lightly grease cookie sheets or line with parchment paper."", ""Cream butter."", ""Add the sugar and cream until smooth."", ""Add salt and vanilla."", ""Stir in flour."", ""Knead until smooth."", ""Roll out dough between two pieces of wax paper until 1/4\"" in thickness."", ""Carefully remove the top sheet of wax paper."", ""Cut out equal number of 3\"" circles and 1\"" circles."", ""Place on cookie sheets about 1\"" apart."", ""Bake 10-12 minutes or until golden brown."", ""Transfer to wire racks to cool."", 
""Spread the jam on the 3\"" circles, leaving a 1/4\""-1/2\"" border all around."", ""Dust the 1\"" circles with powdered sugar and place in the center of the jam-lined cookies."", ""Let cookies set."")"
328272,Tofu and Veggie Burger,724631,KateL,PT20M,PT20M,PT40M,2008-10-01T01:28:00Z,"Entered for safe-keeping, for Asian forum. From Australian Women's Weekly &quot;Grill: Grill-pan+barbecue&quot;.  Standing time and refrigeration time have not been included in times.",character(0),Lunch/Snacks,"c(""Soy/Tofu"", ""Beans"", ""Vegetable"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""< 60 Mins"")","c(""10 5/8"", ""1"", ""1"", ""2"", ""1/4"", ""1"", ""2"", ""1"", ""2"", ""3/4"", ""1/4"", ""1"", ""1/3"", ""1/2"", ""1"", ""30"")","c(""firm silken tofu"", ""olive oil"", ""yellow onion"", ""garlic cloves"", ""sweet paprika"", ""ground turmeric"", ""ground coriander"", ""zucchini"", ""of fresh mint"", ""fresh flat-leaf parsley"", ""green onion"")",4.0,1.0,398.3,13.2,2.2,0.0,611.7,54.0,7.5,6.2,17.5,4.0,4 sandwiches,"c(""Pat tofu dry with absorbent paper.  Spread tofu, in single layer, on absorbent-paper-lined tray; cover with more paper, stand 20 minutes."", ""Meanwhile, heat oil in medium frying pan; cook brown onion and garlic, stirring, until onion softens."", ""Add spices; cook, stirring until fragrant."", ""Combine onion mixture in large bowl with tofu, zucchini and breadcrumbs; shape into four patties."", ""Cover; referigerate 30 minutes."", ""Meanwhile, combine hummus and yogurt in small bowl."", ""Cut bread into four pieces.  Split each piece in half horizontally; toast cut sides in heated oiled grill pan."", 
""Cook patties in same oiled grill pan until browned both sides and hot."", ""Spread bread with hummus mixture; sandwich combined mint, parsley and green onion, patties and sprouts between bread pieces."")"
179892,Spinach Turkish Pide,325749,Nuttie Moo,PT5H,PT30M,PT5H30M,2006-07-31T21:32:00Z,"I love pide and I haven't made this yet, but I plan to soon! You can use any filling you like too but I have this one with spinach. Another variation is Corn/Pea 
1 cup of peas
1 cup of corn
4 scallions (finely chopped)
1 tsp salt
Spices",character(0),Lunch/Snacks,"c(""Vegetable"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Low Cholesterol"", ""Healthy"")","c(""1"", ""2"", ""1"", ""5"", ""1 1/2"", ""1"", ""1"", ""1"", NA, NA)","c(""active dry yeast"", ""warm water"", ""wheat flour"", ""all-purpose flour"", ""salt"", ""olive oil"", ""spinach"", ""onion"", ""feta cheese"")",4.5,2.0,299.0,2.5,0.4,0.0,387.5,59.5,4.5,0.9,9.9,10.0,10 Pides,"c(""Dissolve the yeast in a large bowl."", ""Add wheat flour and one cup of all purpose flour, and stir."", ""Cover the mixture and put aside for 10 minutes, up to 3 hours."", ""Add oil and salt."", ""Slowly add the remaining flour until it is hard to stir."", ""Turn the dough over the slightly floured surface, and knead it for 6-8 minutes. The dough should not stick to your hands while you are kneading. If necessary add more flour."", ""Cover the dough with a plastic film and put it aside for 1.5-2 hours, until the dough doubles its initial size."", 
""Prepare the fillings at another bowl. Just put all the ingredients and mix."", ""When the dough is ready, turn the dough over the slightly floured surface."", ""Slice the dough into 10 slices and make balls. Cover the pieces with a damp cloth."", ""Take the first piece and flat the dough into a circle (D=6-9 in.) with using a rolling pin."", ""Brush the surface with olive oil."", ""Sprinkle 2-3 tbsp stuffing onto the dough. Cover the sides, and shape it as a boat."", ""Brush the top with olive oil again."", 
""Put the pide on preheated skillet and cook the bottom at medium temperature."", ""Once the bottom is cooked, transfer the pide to an oven dish and place it to the oven which is set to broil."", ""Cook the top until the surface turn to light brown-golden."")"
423808,Boreks (Turkish Pastries),227978,Northwestgal,PT20M,PT15M,PT35M,2010-05-07T13:39:00Z,"This is a recipe from one of my favorite cookbooks, called &quot;The Classic Mediterranean Cookbook&quot; by Sarah Woodward.  They're savory stuffed pastries (filled with crumbled feta cheese and savory herbs) that are baked to golden perfection and usually served as an appetizer.","""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/42/38/08/pic8KlXiY.jpg""",Lunch/Snacks,"c(""Cheese"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""European"", ""Brunch"", ""< 60 Mins"", ""For Large Groups"")","c(""6"", ""2"", ""2"", ""1/2"", ""6"", ""8"")","c(""feta cheese"", ""chives"", ""parsley"", ""black pepper"", ""unsalted butter"", ""phyllo pastry"")",5.0,1.0,64.4,4.9,3.0,14.3,114.8,3.7,0.1,0.3,1.6,24.0,24 pastries,"c(""Preheat oven to 350°."", ""Crumble the feta cheese, then mix feta with the chives (or dill), parsley, and pepper."", ""Melt the butter in a small saucepan.  Skim off any foam that accumulates."", ""Cut the phyllo pastry sheets into 3-inch strips.  Take one strip and cover the rest with a clean, damp cloth."", ""Brush the first phyllo strip with melted butter, and place a teaspoon of feta/herb mixture on the bottom right corner of the phyllo sheet, about 1/4-inch from the edge."", ""Pick up the bottom right corner of the phyllo sheet and fold it up and over the feta/herb mixture so the corner reaches the top edge of the phyllo sheet and forms a triangle.  Keep folding the pastry over itself, being careful that the filling remains intact, until you reach the end of the phyllo sheet and have a triangle shaped pastry."", 
""Repeat steps #5 and #6, using remaining phyllo sheets and feta/herb mixture."", ""Lay pastries on a baking sheet, and brush with remaining melted butter.  Bake at 350° for 20 minutes, or until golden brown."")"
333408,Turkish Pumpkin Soup,335718,Cem176,PT30M,PT5M,PT35M,2008-10-28T00:34:00Z,A delicious autumn soup with its origins coming from Bursa in Turkey. The allspice and honey make it so homely and warming!,character(0),Vegetable,"c(""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""< 60 Mins"")","c(""1"", ""2"", ""1"", ""4"", ""1"", ""1"", ""1"", ""2"", ""4"", NA)","c(""olive oil"", ""onions"", ""leek"", ""garlic cloves"", ""allspice"", ""cinnamon"", ""honey"", ""pumpkin"")",5.0,1.0,138.1,3.8,0.6,0.0,9.6,26.7,2.8,7.8,3.4,4.0,4 bowls,"c(""Heat the oil in a saucepan on a low heat. Stir in the onions, 2/3rds of the leek, and garlic and sweat, covered, until transparent."", ""Stir in the spices, honey, and pumpkin, cover, and let sweat together for another couple minutes."", ""Pour in the stock, raise the heat, and bring to a boil."", ""Reduce the heat, cover, and let simmer for 30-40 minutes, until the pumpkin is soft."", ""Puree in a blender, then pour back into the pan and reheat."", ""Season to taste with the salt and pepper."", ""When ready to serve, saute the rest of the leek slices. Ladle the soup into bowls. Swirl one heaping Tablespoon of yoghurt into each bowl, then top each with some sauteed leeks.""
)"
486079,Turkish Eggplant Pie,724631,KateL,PT2H8M,PT10M,PT2H18M,2012-08-28T00:44:00Z,"Entered for ZWT. From Vegetarian Times &quot;Readers' Top-Rated Recipes&quot;, 2012.  Don't add extra salt or garlic until you have tasted the dish.  use 12 olives, whatever mixture of black:green you desire.",character(0),Savory Pies,"c(""One Dish Meal"", ""Peppers"", ""Vegetable"", ""Turkish"", ""Southwest Asia (middle East)"", ""Vegan"", ""Roast"", ""Oven"", ""Stove Top"", ""< 4 Hours"")","c(""2"", ""2"", ""1"", ""1"", ""1"", ""2 1/2"", ""2"", ""1"", ""1/2"", ""1 1/2"", ""2"", ""3"", ""12"", ""1/3"", ""6"", ""6"", ""2"", NA)","c(""eggplants"", ""olive oil"", ""red onion"", ""yellow bell pepper"", ""dried mint"", ""anise seeds"", ""ground cumin"", ""red pepper flakes"", ""roma tomatoes"", ""tomato paste"", ""garlic cloves"", ""phyllo dough"", ""pitted black olives"", ""green olives"", ""tomatoes"")",4.0,1.0,192.8,6.6,1.1,0.0,236.4,31.1,7.0,6.9,5.2,8.0,1 10-inch pie,"c(""Preheat oven to 375 degrees F (190C). Coat 10-inch fluted-edge tart pan with cooking spray."", ""Roast eggplants on baking sheet 50 minutes, or until tender.  Cool.  Scoop flesh into food processor; puree until smooth."", ""Heat oil in skillet over medium heat.  Add onion, bell pepper, mint, anise, cumin, paprika, and red pepper flakes; saute 8 minutes."", ""add chopped tomatoes and tomato paste; simmer 10 minutes."", ""Stir in eggplant and garlic; cook 10 minutes."", ""Press 1 phyllo sheet into prepared tart pan.  Spray with cooking spray, and sprinkle wiht 1 1/2 teaspoons breadcrumbs.  Repeat layering with remaining phyllo and breadcrumbs.  Roll over edges, and coat with cooking spray."", 
""Spoon eggplant mixture into crust.  Arrange tomato slices and olives over top, and sprinkle with breadcrumbs (if using)."", ""Bake 1 hour,or until phyllo is golden.  Cool 10 minutes before serving."")"
223470,Pita Pocket Bread (Bread Machine),64667,Debber,PT1H20M,PT3M,PT1H23M,2007-04-18T21:12:00Z,"So easy to make your own pita pockets, and even EASIER to do it in the bread machine!  Kids love these for car trips or picnics; can't help but feel adventurous with one of these in the lunch box!   NOTE:  If you don't have a bread machine, you can STILL make this recipe...see DIRECTIONS at the bottom.  COOKING TIME includes rising time","c(""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/VGdsrtMS8K88Z01VBaUn_image.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/FwDqQ4BSECzn2M12pVIw_Pitas.JPG"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picaiwiS9.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picptn9c7.jpg"", 
""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picqSr8ob.jpg"", ""https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/22/34/70/picyPDuXk.jpg"")",Yeast Breads,"c(""Breads"", ""Lunch/Snacks"", ""Grains"", ""Turkish"", ""Southwest Asia (middle East)"", ""Asian"", ""Vegan"", ""Low Cholesterol"", ""Healthy"", ""Kid Friendly"", ""Camping"", ""Bread Machine"", ""Beginner Cook"", ""Small Appliance"", ""< 4 Hours"", ""Easy"", ""Inexpensive"")","c(""1 1/3"", ""2"", ""1"", ""1 1/4"", ""2"", ""1 1/3"", ""2 1/2"")","c(""warm water"", ""olive oil"", ""sugar"", ""salt"", ""white flour"", ""whole wheat flour"")",5.0,19.0,176.9,3.3,0.5,0.0,293.2,32.3,2.8,1.4,5.2,10.0,10 pockets,"c(""Place the above ingredients into the bread machine according to owner's manual specifications (mine does wet ingredients first)."", ""Program for DOUGH or MANUAL."", ""After the program is completed, divide dough into 10 equal pieces; shape each into a smooth ball; place five on each baking sheet."", ""Let rise for 20 minutes while oven preheats to 500; flatten puffy balls gently into a 6-inch disk."", ""Bake for five minutes (tops will be puffed and beginning to brown)."", ""Cut each circle in half to form two pockets."", 
""Fill with your favorite sandwich fixin's:  ham, turkey, chicken salad, lettuce, sprouts, cheese and grapes."", ""TRADITIONAL BREAD-MAKING:  In a mixing bowl, mix water, sugar and yeast; allow to foam for 3-5 minutes; add oil and salt, mixing well; mix white & wholewheat flours together in a separate bowl, then add to liquids, mixing until well-blended.   Place dough-ball in a well-greased bowl, allow to rise in a warm spot until doubled in volume.  Continue from Step #3 above."")"
